0;0;
0;0;
1;1;
2;2;
3;3;
4;4;
5;5;
6;6;
7;7;
8;8;
9;9;
10;10;
11;11;
12;12;
13;13;
14;14;
15;15;
16;16;
17;17;
18;18;
19;19;
20;20;
21;21;
22;22;
23;23;
24;24;
25;25;
26;42;
27;27;
28;28;
29;29;
30;30;
31;31;
32;32;
33;33;
34;34;
35;35;
36;36;
37;37;
38;38;
39;39;
40;40;
41;41;
42;42;
43;43;
44;44;
45;45;
46;46;
47;47;
48;48;
49;49;
50;50;
51;51;
52;52;
53;53;
54;54;
55;55;
56;56;
57;57;
58;58;
59;59;
60;60;
61;61;
62;62;
63;63;
64;64;
65;65;
66;66;
67;67;
68;68;
69;69;
70;70;
71;71;
72;72;
73;73;
74;74;
75;75;
76;76;
77;77;
78;78;
79;79;
80;80;
81;81;
82;82;
83;83;
84;84;
85;85;
86;86;
87;87;
88;88;
89;89;
90;90;
91;91;
92;92;
93;93;
94;94;
95;95;
96;96;
97;97;
98;98;
99;99;
100;100;
101;101;
102;102;
103;103;
104;104;
105;105;
106;106;
107;107;
108;108;
109;109;
110;110;
111;111;
112;112;
113;113;
114;114;
115;115;
116;116;
117;117;
118;118;
119;119;
120;119;
121;121;
122;122;
123;123;
124;124;
125;125;
126;126;
127;127;
128;192;
129;193;
130;194;
131;195;
132;196;
133;197;
134;198;
135;199;
136;200;
137;201;
138;202;
139;203;
140;204;
141;205;
142;206;
143;207;
144;208;
145;209;
146;210;
147;211;
148;212;
149;213;
150;214;
151;215;
152;216;
153;217;
154;218;
155;219;
156;220;
157;221;
158;222;
159;223;
160;224;
161;225;
162;226;
163;227;
164;228;
165;229;
166;230;
167;231;
168;92;
169;233;
170;234;
171;235;
172;236;
173;237;
174;238;
175;239;
176;42;
177;42;
178;42;
179;42;
180;42;
181;42;
182;42;
183;42;
184;42;
185;42;
186;42;
187;42;
188;42;
189;42;
190;42;
191;42;
192;;
193;254;
194;224;
195;225;
196;246;
197;228;
198;229;
199;244;
200;227;
201;245;
202;232;
203;233;
204;234;
205;235;
206;236;
207;237;
208;238;
209;239;
210;255;
211;240;
212;241;
213;242;
214;243;
215;230;
216;226;
217;252;
218;251;
219;231;
220;248;
221;253;
222;249;
223;247;
224;250;
225;222;
226;192;
227;193;
228;214;
229;196;
230;197;
231;212;
232;195;
233;213;
234;200;
235;201;
236;202;
237;203;
238;204;
239;205;
240;206;
241;207;
242;223;
243;208;
244;209;
245;210;
246;211;
247;198;
248;194;
249;220;
250;219;
251;199;
252;216;
253;221;
254;217;
255;215;
